Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,SMA_20,SMA_50,Volatility_20,RSI,MACD,MACD_Signal,SMA_20_above_50,Golden_Cross,Death_Cross
2024-01-26,185.5,186.77999877929688,182.10000610351562,183.25,107343200,0.0,0.0,0.0033948152034783963,223.52950057983398,235.4661999511719,0.4553380003559219,18.197823056590664,-13.034936790238504,-8.486218778780536,False,False,False
2024-01-29,185.6300048828125,191.47999572753906,183.6699981689453,190.92999267578125,125013100,0.0,0.0,0.04190991910385411,220.417000579834,234.5365997314453,0.4973219055317446,27.295445373417238,-13.487582788312693,-9.48649158068746,False,False,False
2024-01-30,195.3300018310547,196.36000061035156,190.61000061035156,191.58999633789062,109982300,0.0,0.0,0.0034567835721344142,217.57250061035157,233.5115997314453,0.5004910868290856,28.036154384266155,-13.635866578207157,-10.316366580191726,False,False,False
2024-01-31,187.0,193.97000122070312,185.85000610351562,187.2899932861328,103221400,0.0,0.0,-0.02244377647032403,214.51600036621093,232.58559967041015,0.4995316567100026,26.165787029747165,-13.939652274676945,-11.041023719088997,False,False,False
2024-02-01,188.5,189.8800048828125,184.27999877929688,188.86000061035156,91843300,0.0,0.0,0.008382761388752824,212.0365005493164,231.67679962158203,0.4949224801457942,28.053075568249014,-13.893565862920582,-11.61153214785546,False,False,False
2024-02-02,185.0399932861328,188.69000244140625,182.0,187.91000366210938,110612700,0.0,0.0,-0.0050301649114266045,209.5355010986328,230.7229995727539,0.49434435185773973,27.593462812922752,-13.774906344811626,-12.04420698724678,False,False,False
2024-02-05,184.25999450683594,184.67999267578125,175.00999450683594,181.05999755859375,134294400,0.0,0.0,-0.03645365318513305,206.7140007019043,229.52019958496095,0.5008405108586329,24.479155573245265,-14.071379199568327,-12.449641429711154,False,False,False
2024-02-06,177.2100067138672,186.49000549316406,177.11000061035156,185.10000610351562,122676000,0.0,0.0,0.0223130928940527,203.94650115966797,228.5379995727539,0.5086349899114239,29.530776402921674,-13.821030781017413,-12.723919299972442,False,False,False
2024-02-07,188.17999267578125,189.7899932861328,182.67999267578125,187.5800018310547,111535200,0.0,0.0,0.01339813963135228,201.57750091552734,227.58059967041015,0.5150736566438241,32.51495480869842,-13.269555203637793,-12.833046480705523,False,False,False
2024-02-08,189.0,191.6199951171875,185.5800018310547,189.55999755859375,83034000,0.0,0.0,0.010555473441792307,199.3585006713867,226.65019958496094,0.5201900245311131,34.885777945525206,-12.52832303068854,-12.772101790702122,False,False,False
2024-02-09,190.17999267578125,194.1199951171875,189.47999572753906,193.57000732421875,84476300,0.0,0.0,0.021154303741671487,197.6760009765625,225.58719970703126,0.5263751633092866,39.51992484451999,-11.484933883678138,-12.514668209297309,False,False,False
2024-02-12,192.11000061035156,194.72999572753906,187.27999877929688,188.1300048828125,95498600,0.0,0.0,-0.028103539988478476,196.13800125122071,224.46699981689454,0.5209210227370697,35.79781793709651,-10.970530741941673,-12.205840715826163,False,False,False
2024-02-13,183.99000549316406,187.25999450683594,182.11000061035156,184.02000427246094,86759500,0.0,0.0,-0.021846598116614713,194.34350128173827,223.34579986572265,0.5215467290412492,33.249872125369876,-10.770343566988203,-11.918741286058557,False,False,False
2024-02-14,185.3000030517578,188.88999938964844,183.35000610351562,188.7100067138672,81203000,0.0,0.0,0.025486372853585015,193.00150146484376,222.3433999633789,0.5329741789114016,38.61876934198043,-10.116639030643569,-11.558320834975547,False,False,False
2024-02-15,189.16000366210938,200.8800048828125,188.86000061035156,200.4499969482422,120831800,0.0,0.0,0.06221180550417671,192.43000106811525,221.64079986572267,0.5832053567347362,49.55629976895576,-8.552682547854772,-10.957193177551375,False,False,False
2024-02-16,202.05999755859375,203.1699981689453,197.39999389648438,199.9499969482422,111346700,0.0,0.0,-0.0024943876658132247,191.81800079345703,220.86539978027344,0.5830537704837077,49.154569521969734,-7.269779373331119,-10.219710416707308,False,False,False
2024-02-20,196.1300048828125,198.60000610351562,189.1300048828125,193.75999450683594,104545800,0.0,0.0,-0.030957752117438453,191.06600036621094,219.9531997680664,0.5900976549595579,44.360168603359426,-6.675590450898596,-9.510886423545553,False,False,False
2024-02-21,193.36000061035156,199.44000244140625,191.9499969482422,194.77000427246094,103500300,0.0,0.0,0.00521268473502845,190.34750061035157,218.99579986572266,0.5906113110143968,45.29772048793114,-6.053413280049483,-8.819391794846329,False,False,False
2024-02-22,194.0,198.32000732421875,191.36000061035156,197.41000366210938,92739500,0.0,0.0,0.013554445406056326,189.8265007019043,218.06720001220702,0.5932837634973605,47.77486865266645,-5.286372463027163,-8.112787928482486,False,False,False
2024-02-23,195.30999755859375,197.57000732421875,191.5,191.97000122070312,78841900,0.0,0.0,-0.027556873210526134,190.29350051879882,217.1117999267578,0.4073127145489765,43.412327091618316,-5.05912554075411,-7.502055450936806,False,False,False
2024-02-26,192.2899932861328,201.77999877929688,192.0,199.39999389648438,111747100,0.0,0.0,0.03870392576202142,191.10100021362305,216.35959991455078,0.4268054197427893,50.11276903859697,-4.230730430410546,-6.847790446831549,False,False,False
2024-02-27,204.0399932861328,205.60000610351562,198.25999450683594,199.72999572753906,108645400,0.0,0.0,0.0016549741281637331,191.54100036621094,215.5683999633789,0.40337495896433495,50.39372025687539,-3.5071648430428866,-6.179665326073813,False,False,False
2024-02-28,200.4199981689453,205.3000030517578,198.44000244140625,202.0399932861328,99806200,0.0,0.0,0.01156560160219966,192.06350021362306,214.5881997680664,0.4046390506055211,52.41395121117148,-2.716029671252187,-5.486938195109485,False,False,False
2024-02-29,204.17999267578125,205.27999877929688,198.4499969482422,201.8800048828125,85907000,0.0,0.0,-0.0007918650199801869,192.79300079345703,213.55579986572266,0.3937589319100747,52.25522241214201,-2.078005030768452,-4.805151562241276,False,False,False
2024-03-01,200.52000427246094,204.52000427246094,198.5,202.63999938964844,82243100,0.0,0.0,0.003764585340074067,193.48200073242188,212.56699981689454,0.39342571571837726,52.98361364387986,-1.4938214338417595,-4.142885536561371,False,False,False
2024-03-04,198.72999572753906,199.75,186.72000122070312,188.13999938964844,134334900,0.0,0.0,-0.07155546804023882,193.49350051879884,211.18539978027343,0.47556171241481326,40.33898601654887,-2.1757896703839776,-3.749466363325892,False,False,False
2024-03-05,183.0500030517578,184.58999633789062,177.57000732421875,180.74000549316406,119660800,0.0,0.0,-0.03933237971984138,193.47750091552734,209.85739990234376,0.4786277355396222,35.66150361311465,-3.2756082083647584,-3.6546947323336654,False,False,False
2024-03-06,179.99000549316406,181.5800018310547,173.6999969482422,176.5399932861328,107920900,0.0,0.0,-0.02323786698783792,193.04950027465821,208.2981997680664,0.47821156645516527,33.30128591071433,-4.4350017218550875,-3.81075613023795,False,False,False
2024-03-07,174.35000610351562,180.0399932861328,173.6999969482422,178.64999389648438,102129000,0.0,0.0,0.011951969472048907,192.60299987792968,206.82039978027345,0.4776239262563198,35.60701194234045,-5.124498976612529,-4.073504699512865,False,False,False
2024-03-08,181.5,182.72999572753906,174.6999969482422,175.33999633789062,85544600,0.0,0.0,-0.018527834714126334,191.89199981689453,205.195,0.4786372717182469,33.64227088379927,-5.870348200154524,-4.432873399641196,False,False,False
2024-03-11,175.4499969482422,182.8699951171875,174.8000030517578,177.77000427246094,85391500,0.0,0.0,0.013858834181150304,191.10199966430665,203.5216000366211,0.4743431184530321,36.416111947799806,-6.19395865745966,-4.78509045120489,False,False,False
2024-03-12,177.77000427246094,179.42999267578125,172.41000366210938,177.5399932861328,87391700,0.0,0.0,-0.0012938683737420131,190.57249908447267,202.00880004882814,0.4656067272290812,36.2615998138322,-6.395261471165043,-5.1071246551969205,False,False,False
2024-03-13,173.0500030517578,176.0500030517578,169.14999389648438,169.47999572753906,106524500,0.0,0.0,-0.04539820808488959,189.84549865722656,200.42880004882812,0.48567137329802534,31.256821541063275,-7.1230564522203395,-5.510311014601605,False,False,False
2024-03-14,167.77000427246094,171.1699981689453,160.50999450683594,162.5,126325700,0.0,0.0,-0.04118477639544138,188.5349983215332,198.7104000854492,0.49024416562324125,27.692295672531642,-8.168897938653089,-6.042028399411903,False,False,False
2024-03-15,163.16000366210938,165.17999267578125,160.75999450683594,163.57000732421875,97146800,0.0,0.0,0.006584660456730784,186.69099884033204,197.21280029296875,0.42096511486765686,29.02845272474518,-8.809840100991039,-6.595590739727731,False,False,False
2024-03-18,170.02000427246094,174.72000122070312,165.89999389648438,173.8000030517578,108214400,0.0,0.0,0.06254200201423088,185.3834991455078,195.93020050048827,0.4930160519257241,40.37304630814006,-8.39554075193152,-6.95558074216849,False,False,False
2024-03-19,172.36000061035156,172.82000732421875,167.4199981689453,171.32000732421875,77271400,0.0,0.0,-0.014269250195585559,184.26149978637696,194.60680053710936,0.48554788361957957,38.755709308589296,-8.17310523605002,-7.199085640944795,False,False,False
2024-03-20,173.0,176.25,170.82000732421875,175.66000366210938,83846700,0.0,0.0,0.025332688257929448,183.30599975585938,193.31100067138672,0.49666393971779776,43.05491626421548,-7.559482164479789,-7.271164945651795,False,False,False
2024-03-21,176.38999938964844,178.17999267578125,171.8000030517578,172.82000732421875,73178000,0.0,0.0,-0.016167575308454918,182.07649993896484,192.06820068359374,0.49338443335024024,41.025417227927974,-7.2191270992107945,-7.260757376363595,False,False,False
2024-03-22,166.69000244140625,171.1999969482422,166.3000030517578,170.8300018310547,75580600,0.0,0.0,-0.01151490226146512,181.0194999694824,190.80600067138673,0.4874104771275038,39.616255927564225,-7.028944291447544,-7.214394759380386,False,False,False
2024-03-25,168.75999450683594,175.24000549316406,168.72999572753906,172.6300048828125,74228600,0.0,0.0,0.010536808713131895,179.68100051879884,189.7142007446289,0.46329053457658487,41.57121733650327,-6.656249098862276,-7.102765627276764,False,False,False
2024-03-26,178.5800018310547,184.25,177.3800048828125,177.6699981689453,113186200,0.0,0.0,0.029195349264770964,178.57800064086913,188.88980072021485,0.47995070637636866,46.76797579814612,-5.886346960953034,-6.859481894012017,False,False,False
2024-03-27,181.41000366210938,181.91000366210938,176.0,179.8300018310547,81804000,0.0,0.0,0.012157391142962881,177.46750106811524,188.08820068359375,0.4802326241402485,48.86699412441064,-5.043758799939525,-6.496337275197518,False,False,False
2024-03-28,177.4499969482422,179.57000732421875,175.3000030517578,175.7899932861328,77654800,0.0,0.0,-0.022465709302040393,176.16300048828126,187.29300048828125,0.48364412968579124,45.27133103090947,-4.648411857816512,-6.126752191721318,False,False,False
2024-04-01,176.1699981689453,176.75,170.2100067138672,175.22000122070312,81562100,0.0,0.0,-0.003242460249155976,174.792000579834,186.55980041503906,0.48231884943893805,44.77080179621188,-4.331163103921256,-5.767634374161306,False,False,False
2024-04-02,164.75,167.69000244140625,163.42999267578125,166.6300048828125,116650600,0.0,0.0,-0.049024062767074494,173.71650085449218,185.64860046386718,0.44757817261894267,37.95942823395358,-4.7184890431571205,-5.557805307960469,False,False,False
2024-04-03,164.02000427246094,168.82000732421875,163.27999877929688,168.3800048828125,82950100,0.0,0.0,0.01050231020055925,173.0985008239746,184.8402005004883,0.43258004631693087,39.96337352695363,-4.828576652390751,-5.411959576846526,False,False,False
2024-04-04,170.07000732421875,177.19000244140625,168.00999450683594,171.11000061035156,123162000,0.0,0.0,0.016213301154368365,172.82700119018554,184.07960052490233,0.4309860832164413,43.0535638064151,-4.642023995119416,-5.2579724605011045,False,False,False
2024-04-05,169.0800018310547,170.86000061035156,160.50999450683594,164.89999389648438,143157600,0.0,0.0,-0.036292482565110196,172.13950119018554,183.22100036621094,0.4452313942990919,38.23276078464409,-4.938348385767938,-5.1940476455544715,False,False,False
2024-04-08,169.33999633789062,174.5,167.7899932861328,172.97999572753906,104423300,0.0,0.0,0.04899940648952894,172.02150115966796,183.02800018310546,0.4785265129110633,46.60955578172196,-4.469676175819046,-5.0491733516073865,False,False,False
2024-04-09,172.91000366210938,179.22000122070312,171.9199981689453,176.8800048828125,102951700,0.0,0.0,0.02254601255405486,171.97700119018555,182.90060028076172,0.4828963984978982,50.12546314185956,-3.7404349011496265,-4.787425661515835,False,False,False
2024-04-10,173.0399932861328,174.92999267578125,170.00999450683594,171.75999450683594,84532400,0.0,0.0,-0.028946236061948905,171.6880012512207,182.51720031738282,0.49387287323360646,45.856119727173706,-3.534899399902656,-4.5369204091932,False,False,False
2024-04-11,172.5500030517578,175.8800048828125,168.50999450683594,174.60000610351562,94516000,0.0,0.0,0.01653476762638495,171.94400177001953,182.1774005126953,0.46863674585750326,48.47752037940002,-3.107030158231879,-4.250942359000936,False,False,False
2024-04-12,172.33999633789062,173.80999755859375,170.36000061035156,171.0500030517578,64722700,0.0,0.0,-0.020332204625772565,172.37150192260742,181.8526007080078,0.44862704905539824,45.51134392588924,-3.0195880695265487,-4.004671501106058,False,False,False
2024-04-15,170.24000549316406,170.69000244140625,161.3800048828125,161.47999572753906,100245300,0.0,0.0,-0.05594859487563397,172.26700134277343,181.30500061035156,0.49446854383903327,38.6464421076249,-3.6800867511703643,-3.939754551118919,False,False,False
2024-04-16,156.74000549316406,158.19000244140625,153.75,157.11000061035156,97000000,0.0,0.0,-0.027062145360474688,171.43250122070313,180.6890005493164,0.4433691972348143,35.977729614672995,-4.504236461837621,-4.05265093326266,False,False,False
2024-04-17,157.63999938964844,158.3300018310547,153.77999877929688,155.4499969482422,82439700,0.0,0.0,-0.010565868854054306,170.6390007019043,180.1768005371094,0.4424989307407197,34.989312054815926,-5.231029302188432,-4.288326607047814,False,False,False
2024-04-18,151.25,152.1999969482422,148.6999969482422,149.92999267578125,96098800,0.0,0.0,-0.03550983840996058,169.35250015258788,179.47340026855468,0.4408368358776899,31.855281691796307,-6.181182919004158,-4.666897869439083,False,False,False
2024-04-19,148.97000122070312,150.94000244140625,146.22000122070312,147.0500030517578,87074500,0.0,0.0,-0.0192088959161848,168.06399993896486,178.66280029296874,0.44175938941507725,30.328908367102045,-7.084907034431012,-5.150499702437469,False,False,False
2024-04-22,140.55999755859375,144.44000244140625,138.8000030517578,142.0500030517578,107097600,0.0,0.0,-0.03400203941675628,166.625,177.71260040283204,0.45145926498183486,27.835243391619514,-8.111073454933432,-5.742614452936662,False,False,False
2024-04-23,143.3300018310547,147.25999450683594,141.11000061035156,144.67999267578125,124545100,0.0,0.0,0.018514534090260826,165.22749938964844,176.73480010986327,0.4568462927528506,31.04672146468802,-8.612816471441818,-6.316654856637694,False,False,False
